"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"GJF8-4CS",NA,"Maredudd ap Heillin","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"LVSF-J6B",NA,"Hywel Sais ap Rhys - 12, Lord of Deheubarth","1165 - 1204",NA,39,"UK:Great Britain",13,0
"GJFZ-9PL",NA,"Sara le Sore","1178 - Unknown",NA,NA,"UK:Great Britain",7,0
"GNXG-L9L",NA,"Hywel ap Morddig, Arglwydd of Mortyn and Llai","1170 - Unknown",NA,NA,"UK:Great Britain",6,2
"GNXG-BKC",NA,"Gwladus Ferch Gruffud","1170 - Unknown",NA,NA,"UK:Great Britain",4,0
"GJFB-KP6",NA,"Rhys Fychan Mechell ap Rhys Gryg - Lord Dynevor","1170 - 1244",NA,74,"UK:Great Britain",1,0
"GJF1-ZJ7",NA,"Matilda de Braose","1172 - Unknown",NA,NA,"UK:Great Britain",1,0
"L71C-DVL",NA,"Ieuaf ap Nynnio","1130 - Unknown",NA,NA,"UK:Great Britain",3,0
"GJNW-CG2",NA,"Efa ferch Einion","1128 - Unknown",NA,NA,"UK:Great Britain",2,1
"GMGX-BWW",NA,"Llywelyn Ap Meurig Caradog","1150 - Unknown",NA,NA,"UK:Great Britain",2,3
"G92X-BPF",NA,"Lord Micheal de Minshull","1178 - Unknown",NA,NA,"UK:Great Britain",2,0
"LHKW-CSJ",NA,"Joan","1178 - Unknown",NA,NA,"UK:Great Britain",2,0
"L2NZ-44S",NA,"Randulph De Praers","1200 - 1300",NA,100,"UK:Great Britain",5,5
"L644-S48",NA,"Margaret De Crewe","1213 - 1241",NA,29,"UK:Great Britain",4,1
"LHXZ-C82",NA,"Robert de Chaumbleng","1220 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6HH-FX6",NA,"Robert Corbert","1220 - 1301",NA,81,"UK:Great Britain",1,0
"2SFD-DP4",NA,"Ranulph de Wakebridge II","1240 - Unknown",NA,NA,"UK:Great Britain",1,0
"2SFD-DPJ",NA,"Savia de Pecco","1240 - Unknown",NA,NA,"UK:Great Britain",2,0
"GK57-27C",NA,"Mrs. Richard de Legh","1224 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQM4-GXC",NA,"Alexander de Stourton 2 Children","1205 - 1245",NA,40,"UK:Great Britain",3,2
"L1P7-YC9",NA,"Annabella Silvester","1210 - 1230",NA,20,"UK:Great Britain",2,0
"L457-V3P",NA,"Robert Moton","1228 - 1265",NA,37,"UK:Great Britain",1,0
"L457-J1F",NA,"Sarah","1225 - 1279",NA,54,"UK:Great Britain",1,0
"MRY6-5T2",NA,"Jordan Foliot III","1190 - 1236",NA,46,"UK:Great Britain",4,1
"MTNX-R6P",NA,"Margery","1192 - Unknown",NA,NA,"UK:Great Britain",1,0
"MTHV-FKD",NA,"Adam de Newmarch II","1166 - Unknown",NA,81,"UK:Great Britain",3,1
"L2KT-JY9",NA,"Margeria de Bosville","1174 - Unknown",NA,NA,"UK:Great Britain",3,0
"LDMB-J3D",NA,"Richard de Argentine","1180 - 1246",NA,66,"UK:Great Britain",2,1
"L446-7ZX",NA,"William Purefoy","1250 - Unknown",NA,NA,"UK:Great Britain",3,0
"L1ZK-LLG",NA,"Mary Wenle","1300 - Unknown",NA,NA,NA,2,0
"9CSL-8ZM",NA,"Henry Newmarch","Unknown - Unknown",NA,NA,NA,1,0
"9HGZ-9XV",NA,"Sir PHILLIP Chetwynd Lord of Igesture","1240 - 1283",NA,43,"UK:Great Britain",4,4
"GMN8-NY3",NA,"ISABELLA Mutton (Motton) (Mittin) ,heiress","1240 - 1291",NA,51,"UK:Great Britain",5,0
"937N-BTN",NA,"Richard de Puleston","1260 - 1358",NA,98,"UK:Great Britain",9,0
"LHQL-XLL",NA,"Angharad Warenne","1265 - 1358",NA,93,"UK:Great Britain",9,0
"L5FX-74B",NA,"Sir Robert II Grendon - Justice of Assize, Knight","1200 - 1272",NA,72,"UK:Great Britain",4,0
"LHXN-TFQ",NA,"Emma Bassett","1215 - Unknown",NA,NA,"UK:Great Britain",4,0
"LWYL-PDM",NA,"Simon Basset of Sapcote","Unknown - Unknown",NA,NA,NA,1,1
"MMHN-TXF",NA,"Mrs. Simon Bassett","1230 - Unknown",NA,NA,"UK:Great Britain",1,0
"L1B1-JGN",NA,"John de Pennington I","1233 - 1277",NA,44,"UK:Great Britain",3,0
"LY4T-XKZ",NA,"Alan de Bloigho","1225 - Unknown",NA,NA,"UK:Great Britain",1,0
"G3T8-M84",NA,"Maud Matilda Hewis","1225 - Unknown",NA,NA,"UK:Great Britain",1,0
"9Q58-NYG",NA,"Hugh Mortimer","1228 - Unknown",NA,NA,"UK:Great Britain",1,0
"GZBM-X39",NA,"William Hobrugge","1190 - 1229",NA,39,"UK:Great Britain",2,0
"GQFW-GW6",NA,"Agnes Picot","1194 - 1233",NA,39,"UK:Great Britain",2,0
"GQRX-WDB",NA,"Randal de Marbury","1210 - Unknown",NA,NA,"UK:Great Britain",1,2
"GQRX-MYY",NA,"Rebecca","1210 - Unknown",NA,NA,"UK:Great Britain",1,0
"GFM7-W8B",NA,"Thomas de Walton","1216 - Unknown",NA,NA,"UK:Great Britain",2,2
"G2R7-KDP",NA,"Mrs Thomas Walton","Unknown - Unknown",NA,NA,"UK:Great Britain",2,0
"G6MW-BGC",NA,"Trent Agden","1255 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKDD-PHB",NA,"Mrs. Trent Agden","1230 - Unknown",NA,NA,"UK:Great Britain",1,0
"9MJJ-M1Q",NA,"Alan le Norreys","1200 - Unknown",NA,NA,"UK:Great Britain",3,1
"9MJJ-99H",NA,"Margery Blundell","Unknown - 1292",NA,NA,NA,3,0
"MC7C-QLY",NA,"Robert Erneys Sr","1287 - Unknown",NA,NA,"UK:Great Britain",1,0
"LYKQ-JMR",NA,"Leonard Hackluyt","1150 - Unknown",NA,NA,"UK:Great Britain",2,0
"GKNM-DHB",NA,"Mrs. Leonard Hackluyt","1152 - Unknown",NA,NA,"UK:Great Britain",2,0
"LZJC-P44",NA,"Ebles I de Grandson","1087 - 1132",NA,45,"Switzerland",6,8
"LZ65-RHQ",NA,"Adélaïde de Limbourg","1091 - 1141",NA,50,"Switzerland",6,0
"KN1K-WGF",NA,"Aymon I of Geneva","1065 - 1128",NA,62,"Switzerland",4,0
"LTTH-P6X",NA,"Itha Faucigny","1086 - 1162",NA,76,"Switzerland",4,2
"LRGK-5N6",NA,"Guigues Aynard de Domène","1085 - 1155",NA,70,"Switzerland",2,0
"LRGP-89P",NA,"Audixia de Béranger","1085 - Unknown",NA,NA,"France",2,1
"G4M4-DM3",NA,"Rudolph de Neuchâtel II","1096 - 1148",NA,52,NA,1,5
"GJ8R-GMG",NA,"Emma Glâne","1095 - 1146",NA,52,"Switzerland",1,1
"MC13-ZFW",NA,"Raoul de Feni II","1110 - 1135",NA,26,"Switzerland",1,0
"LRS9-WFM",NA,"Miss Grandison","1123 - Unknown",NA,NA,"Switzerland",1,0
"LZDT-14J",NA,"Egino III. Graf von Urach","1125 - 1196",NA,71,"Germany",2,3
"GDXZ-8MS",NA,"Kunigunde von Wasserburg, Gräfin im Swiggerstal","1140 - Unknown",NA,NA,"Germany",3,0
"G6XQ-7VH",NA,"Berthold IV. Herzog von Zähringen und Burgund","1125 - 1186",NA,61,"Germany",4,5
"GGQH-YFB",NA,"Heilwig von Frohburg","1123 - 1183",NA,60,"Germany",3,2
"L8YQ-57J",NA,"William de Tregoz Sheriff of Wiltshire","1100 - 1169",NA,69,"UK:Great Britain",5,1
"LRSG-MXN",NA,"Agnes de Lucy","1124 - 1198",NA,74,"UK:Great Britain",4,0
"KF8L-DL4",NA,"Robert de Ewyas","1140 - 1198",NA,58,"UK:Great Britain",3,0
"LBKH-QGB",NA,"Petronilla de Scudamore","1155 - 1204",NA,49,"UK:Great Britain",3,1
"MFBX-4BW",NA,"Fulk FitzWarin I","1115 - 1171",NA,56,"UK:Great Britain",7,3
"GKZ4-87F",NA,"Eva de Whittington and Alveston","1108 - 1155",NA,47,"UK:Great Britain",7,7
"GLBY-SPY",NA,"Joscleiin de Dinan","1120 - Unknown",NA,NA,"France",1,0
"GLBY-SPP",NA,"Sibyl la Lacy","1125 - Unknown",NA,NA,"France",1,0
"GDNC-86R",NA,"William de Auberville II","1164 - 1200",NA,36,NA,1,3
"GDNC-DFS",NA,"Mathilda de Glanville","1160 - 1201",NA,41,"UK:Great Britain",1,0
"GW9P-M34",NA,"Robert de Gestling Gosteling","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"GW9G-2BW",NA,"Mrs. Robert de Gestling Gostling","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"LBJZ-7TV",NA,"Roger de Berkeley Second Laird of Gartley","1069 - 1131",NA,62,"UK:Great Britain",12,7
"GZTF-PFS",NA,"Rissa Marie le Littleton","1073 - Unknown",NA,NA,"UK:Great Britain",7,0
"L8YQ-GWT",NA,"Walter de Clifford II","1148 - 1222",NA,74,"UK:Great Britain",9,8
"L29V-B2W",NA,"Agnes Condet","1160 - 1263",NA,103,"UK:Great Britain",9,0
"G2DP-MWP",NA,"Thomas Botterell","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"LV6F-XZ8",NA,"Margaret de Swynnerton","1153 - 1189",NA,36,"UK:Great Britain",6,1
"GQQJ-4B1",NA,"Philip de Prendergast","1170 - 1229",NA,59,NA,5,1
"9QQ3-B7G",NA,"Maud Quincy","1172 - 1231",NA,59,"UK:Great Britain",5,0
"G7NK-Q29",NA,"Jean II de Dol, Seigneur de Dol","1115 - 1162",NA,47,"France",3,1
"GC2T-CBV",NA,"Basilia","1110 - 1145",NA,35,"France",3,0
"936G-NMW",NA,"Geoffroi de Mayenne III, Seigneur of Mayenne","1135 - 1169",NA,34,"France",4,1
"GF3P-TXJ",NA,"Constance De Bretagne","1118 - 1184",NA,66,"France",3,2
"K8ZS-F2Z",NA,"Drue de Montacute","1253 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6X3-C37",NA,"Amauri de St. Amand","1175 - 1241",NA,66,"UK:Great Britain",1,0
"L8YQ-BM3",NA,"Iseult Pantulf","1170 - 1222",NA,53,"UK:Great Britain",2,2
"G6QV-RQC",NA,"Robert d'Aubigny","1150 - 1221",NA,71,"UK:Great Britain",4,0
"L7JM-KHZ",NA,"Johanna De Traily","1174 - 1219",NA,45,"UK:Great Britain",4,0
"LBYH-W7H",NA,"Henry de Montfort","1160 - 1197",NA,37,"UK:Great Britain",1,6
"LBYH-8L6",NA,"Emma Corbuceo","1159 - 1190",NA,31,"UK:Great Britain",1,3
"GFQ3-7YB",NA,"William Lovel","1135 - Unknown",NA,61,NA,3,4
"G8LP-GGR",NA,"Isabel de Montague","1155 - Unknown",NA,NA,"UK:Great Britain",3,5
"LT5W-YPH",NA,"Sir Asceline Sydenham of Titchmarsh","1173 - 1225",NA,52,"UK:Great Britain",4,5
"LT54-DKB",NA,"Joan","1177 - Unknown",NA,NA,NA,1,0
"G6TR-CLP",NA,"Roger d’Abernon","1175 - 1235",NA,60,"UK:Great Britain",3,0
"LR3Z-PGB",NA,"Basilia de Odingsells","1178 - Unknown",NA,NA,"UK:Great Britain",3,0
"GDZP-DPG",NA,"Sir William Peverell","Unknown - Unknown",NA,NA,NA,1,0
"GDJM-TB4",NA,"Adelicia of Verdon","1212 - Unknown",NA,NA,"France",1,0
"L8TD-8JQ",NA,"Thomas Bardolf Viscount of Bradewell","1141 - Unknown",NA,NA,"UK:Great Britain",10,13
"LZPJ-NB8",NA,"Henry de Newmarch","1186 - 1198",NA,12,"UK:Great Britain",4,3
"LZPH-WN3",NA,"Robert le Boteler","1100 - 1158",NA,59,"UK:Great Britain",6,1
"LBGL-979",NA,"Ivetta Helgot","1105 - 1130",NA,25,"UK:Great Britain",6,1
"GW5M-PRX",NA,"Geoffrey de Camville","1175 - Unknown",NA,44,"UK:Great Britain",2,2
"G8TZ-2S9",NA,"Leuca ferch Gruffudd","1190 - 1239",NA,49,NA,4,1
"LKKX-GRS",NA,"Sir Alphonse De Bryan Brienne Crusader Knight KT","1176 - 1230",NA,54,NA,2,0
"GW1Y-XN6",NA,"Marie de Lusignan","1176 - 1260",NA,84,"France",3,0
"MM1J-3JG",NA,"Baron Henry de Tracy","1170 - Unknown",NA,104,"UK:Great Britain",6,0
"L87F-R7N",NA,"Roger Meulles (2 Sons)","1165 - 1227",NA,62,"UK:Great Britain",2,0
"G4D7-6NF",NA,"Roesia","1175 - 1219",NA,44,"UK:Great Britain",2,0
"LV5Q-4CV",NA,"Henry de Grey Lord of Codnor","1176 - 1219",NA,43,"UK:Great Britain",3,0
"GX2P-G4J",NA,"Isolda Bardolf","1182 - 1246",NA,64,"UK:Great Britain",3,0
"LZG9-8W4",NA,"Roger de Cauz","1178 - 1219",NA,41,"UK:Great Britain",1,0
"K2JK-6TY",NA,"Nicole Leigh","1185 - 1240",NA,55,"UK:Great Britain",1,0
"LY8M-PTL",NA,"Ralph de Cromwell","1240 - Unknown",NA,49,"UK:Great Britain",1,0
"GFNM-QMV",NA,"Mazere Marmion","1245 - Unknown",NA,26,"UK:Great Britain",1,2
"GJK1-JGM",NA,"Nicholas de la Mare","1190 - 1229",NA,39,"UK:Great Britain",1,0
"GC49-SDT",NA,"Gracia Meysy","1202 - 1261",NA,59,"UK:Great Britain",2,0
"LDQL-6RF",NA,"Roger De Bellers","1225 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKX8-VL8",NA,"Richard FitzUrse","1095 - 1140",NA,46,"UK:Great Britain",7,0
"9VG3-QKT",NA,"Matilda Boulers","1097 - Unknown",NA,NA,"UK:Great Britain",7,2
"K1TC-9D8",NA,"Geoffrey de Limesi","1095 - Unknown",NA,NA,"UK:Great Britain",4,0
"G6KR-DNZ",NA,"Female Unknown wife of Geoffrey de Limesi","Unknown - Unknown",NA,NA,NA,4,0
"GXS6-Y9P",NA,"Mathew De Knyveton Of Bradley","1251 - Unknown",NA,NA,"UK:Great Britain",2,0
"GXSX-7ST",NA,"Elizabeth NN","1253 - Unknown",NA,NA,"UK:Great Britain",1,0
"L6KX-C4H",NA,"Robert de Cokefeld","1112 - 1191",NA,79,"UK:Great Britain",4,0
"GXSC-YS7",NA,"Postalina","1116 - Unknown",NA,NA,"UK:Great Britain",4,0
"GDV4-R6H",NA,"Thomas de Wadenhale","1178 - 1256",NA,78,"UK:Great Britain",2,0
"G8TR-NK6",NA,"Elizabeth de Mort","1182 - 1240",NA,58,"UK:Great Britain",2,0
"LVDF-TQM",NA,"Walter de Coventry","1145 - 1235",NA,90,"UK:Great Britain",1,0
"LZQ5-93R",NA,"Margery","1145 - Unknown",NA,NA,"UK:Great Britain",1,0
"LBB4-4G3",NA,"Robert de Mohaut","1165 - 1210",NA,45,"UK:Great Britain",4,4
"L6CS-HNV",NA,"Agnes de Lacy","1160 - Unknown",NA,NA,"UK:Great Britain",3,0
"LT9H-6ZW",NA,"Eustace de Whitney","1185 - 1225",NA,40,"UK:Great Britain",3,5
"MMHG-B7R",NA,"Ann Talbot","1185 - 1227",NA,42,"UK:Great Britain",3,2
"L1SJ-TC2",NA,"Daniel Fisc II","1208 - 1258",NA,50,"UK:Great Britain",2,0
"GZPF-B5P",NA,"Agnes","1207 - Unknown",NA,NA,"UK:Great Britain",2,0
"LCT5-VH5",NA,"Henry de Horton","1215 - 1270",NA,55,"UK:Great Britain",4,1
"LKD1-QFZ",NA,"Lady Elia de Horton","1219 - Unknown",NA,NA,"UK:Great Britain",4,0
"G678-RC2",NA,"Richard Lovel Lord of Cary","Unknown - Unknown",NA,59,"UK:Great Britain",4,0
"GFQ8-3CB",NA,"Alice Lovel","1200 - 1263",NA,63,"UK:Great Britain",4,0
"M4P4-WLD",NA,"William Bardolf","1195 - 1275",NA,80,"UK:Great Britain",1,0
"G2HX-F3R",NA,"Nichola le Despenser","1195 - 1275",NA,80,"UK:Great Britain",1,9
"G6F6-4KC",NA,"William d'Aguillon","1165 - 1244",NA,79,"UK:Great Britain",5,0
"G78V-Y1G",NA,"Joan FitzHenry","1182 - 1258",NA,76,"UK:Great Britain",3,3
"LHG3-816",NA,"John Walwyne II","1197 - Unknown",NA,NA,"UK:Great Britain",1,0
"GCSP-3DP",NA,"Guffrida","1215 - Unknown",NA,NA,"UK:Great Britain",1,0
"KLGV-S9R",NA,"Sir Philip de Grendoure","1234 - Unknown",NA,NA,"UK:Great Britain",2,0
"KLGV-S9Z",NA,"Mrs Philip de Grendoure","1270 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKNM-JTT",NA,"Mrs. Philip de Grendour","1236 - Unknown",NA,NA,"UK:Great Britain",1,0
"K2V6-KF4",NA,"Sir Walter de Helyon","1233 - 1300",NA,67,NA,5,0
"LR92-4BL",NA,"Mrs Alice Helyon","1254 - Unknown",NA,NA,"UK:Great Britain",4,0
"KG33-X5B",NA,"William de Clopton I","1120 - 1211",NA,91,"UK:Great Britain",1,0
"G726-475",NA,"Anne de Grey","1108 - 1180",NA,72,"UK:Great Britain",1,0
"MD4J-XN5",NA,"Mr. Chewt","1120 - Unknown",NA,NA,"UK:Great Britain",1,0
"4CB3-4CJ",NA,"Mrs. Chewt","1120 - Unknown",NA,NA,"UK:Great Britain",1,0
"LT79-GF3",NA,"Osbert de Trussell","1145 - 1200",NA,55,"UK:Great Britain",1,0
"GNY2-6T5",NA,"Mrs Trussell","1160 - Unknown",NA,NA,"UK:Great Britain",1,0
"LT79-RK4",NA,"Robert Fitzooth of Loxley","1150 - 1179",NA,29,"UK:Great Britain",3,0
"GHWR-1K6",NA,"Marian FitzWalter","1161 - 1214",NA,53,"UK:Great Britain",4,2
"G3QP-CZ7",NA,"William de Pygott I","1155 - Unknown",NA,NA,"UK:Great Britain",1,0
"G3QP-6P3",NA,"Anne Grey","1160 - Unknown",NA,NA,"UK:Great Britain",1,0
"GMJ9-N76",NA,"Jordan de Héron IV","1200 - 1247",NA,48,NA,3,1
"G31L-R7S",NA,"Isabel de Néville","1193 - Unknown",NA,NA,"UK:Great Britain",3,2
"GZ3B-HB6",NA,"Walter de Héron I","1200 - Unknown",NA,NA,"UK:Great Britain",2,1
"GHX5-PQN",NA,"Christine de Notton","1195 - 1249",NA,54,"UK:Great Britain",2,3
"L5ZN-LCP",NA,"Odonel de Ford","Unknown - 1189",NA,NA,NA,3,0
"LCTX-WRY",NA,"Cecily de Muschamp","1235 - Unknown",NA,NA,"UK:Great Britain",3,2
"G6KS-SXP",NA,"Geoffrey De Latimer","1125 - Unknown",NA,NA,"UK:Great Britain",2,0
"GGRL-67L",NA,"Si","1119 - Unknown",NA,NA,"Egypt",2,0
"GC46-Q3S",NA,"Gilbert Hansard I","1135 - Unknown",NA,60,"UK:Great Britain",1,0
"MFCL-1ND",NA,"Joan de Stuteville","1140 - Unknown",NA,56,NA,2,1
"LDCM-MVN",NA,"Geoffrey de Neville","1145 - 1193",NA,48,"UK:Great Britain",5,3
"9MCW-4MN",NA,"Emma de Bulmer","1144 - 1208",NA,64,"UK:Great Britain",7,0
"2ZKP-Q2M",NA,"John de Widdrington I","Unknown - 1250",NA,NA,"UK:Great Britain",4,0
"GMN8-14V",NA,"Constance","1240 - Unknown",NA,NA,"UK:Great Britain",2,0
"GNH5-JZX",NA,"Henry Shirley","1168 - 1193",NA,25,"UK:Great Britain",3,4
"GMRK-F23",NA,"Joanna Clinton","1170 - 1194",NA,24,"UK:Great Britain",3,0
"GL9Q-2WC",NA,"Robert Meynell","1172 - 1206",NA,34,"UK:Great Britain",1,0
"GL9Q-VMD",NA,"Emma Malebisse","1184 - Unknown",NA,NA,"UK:Great Britain",1,0
"G3KW-FCM",NA,"Herbert de Walton","1167 - 1237",NA,70,"UK:Great Britain",2,1
"2S7M-TKF",NA,"Mrs. Margaret De Walton of Hereford","1167 - 1277",NA,110,"UK:Great Britain",2,0
"GXK8-5BM",NA,"Baron Henry de Grey - Baron Grey of Codnor","1176 - 1219",NA,43,"UK:Great Britain",4,1
"K8R4-8BV",NA,"Ralph Basset II of Sapcote","1189 - 1282",NA,93,"UK:Great Britain",2,3
"GWJ3-PHQ",NA,"Millicent Chaucombe","1206 - 1271",NA,65,"UK:Great Britain",2,1
"KLXY-PP4",NA,"Piers De Bassingham","1160 - Unknown",NA,NA,"UK:Great Britain",4,0
"LZ8D-GDD",NA,"Mrs Piers de Bassingham","1162 - Unknown",NA,NA,"UK:Great Britain",4,0
"G649-FNT",NA,"Thomas de Poynings","1202 - Unknown",NA,50,"UK:Great Britain",1,0
"GZBX-8RH",NA,"Ela Aguillon","1208 - Unknown",NA,43,"UK:Great Britain",1,3
"GGNC-Q1R",NA,"Gregory Rokesley","1235 - Unknown",NA,NA,NA,1,0
"GKFN-X6Y",NA,"John De Criol","1210 - 1263",NA,53,"UK:Great Britain",8,4
"GSZJ-VR4",NA,"Matilda Eastwell","1213 - 1267",NA,54,"UK:Great Britain",6,0
"MD1P-Y7C",NA,"Hamo De Crevequer","1224 - 1263",NA,39,"UK:Great Britain",7,3
"GLR1-NDZ",NA,"Baroness Maud of Buckland","1225 - Unknown",NA,NA,NA,1,0
"LR3J-M7D",NA,"Sir John de Soothill I","1215 - 1266",NA,51,"UK:Great Britain",4,0
"K4KB-N8H",NA,"Mrs. Alice De Soothill","1221 - Unknown",NA,NA,"UK:Great Britain",4,0
"9HYM-LCL",NA,"Adam Herthull","1215 - Unknown",NA,NA,"UK:Great Britain",1,0
"GXQ1-YLN",NA,"Roger Thomas le Waleys","1200 - 1248",NA,48,"UK:Great Britain",5,6
"GW5R-8R5",NA,"Maud Anlep","1203 - Unknown",NA,NA,"UK:Great Britain",5,0
"G2XQ-K4H",NA,"John De Kykenho","1228 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2X7-9PJ",NA,"Maude De Joinville","1228 - Unknown",NA,NA,"UK:Great Britain",1,0
"G46Z-2HM",NA,"Alice la Zouche","1213 - 1256",NA,43,"UK:Great Britain",2,4
"GNMT-83F",NA,"Richard de Cliff","1227 - Unknown",NA,NA,"UK:Great Britain",1,0
"GNMT-9JY",NA,"Alice fitz Henry of Ravensworth","1238 - Unknown",NA,NA,"UK:Great Britain",1,0
"9ZH3-M5D",NA,"John Bourdon I","1208 - Unknown",NA,NA,"UK:Great Britain",2,0
"G6NQ-BLK",NA,"Luce Wrentford","1212 - Unknown",NA,NA,"UK:Great Britain",2,1
"9C65-PG7",NA,"William Bucton","1225 - Unknown",NA,NA,"UK:Great Britain",1,0
"LVLH-C49",NA,"Mrs. William Bucton","1230 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6SC-GGT",NA,"Roger Somerville","1118 - 1190",NA,72,"UK:Great Britain",3,4
"L2ZY-TCT",NA,"Matilda le Boteler","1125 - Unknown",NA,NA,"UK:Great Britain",3,5
"GM7Z-XS5",NA,"Roger II Merlay","1173 - Unknown",NA,66,"UK:Great Britain",2,3
"GJ15-JVX",NA,"Ada of Fife","1176 - Unknown",NA,NA,"UK:Great Britain",2,4
"293T-978",NA,"Robert Pype","1190 - 1293",NA,103,"UK:Great Britain",2,0
"LTRP-MNL",NA,"Thomas Thamenhorn I","1214 - 1279",NA,65,"UK:Great Britain",3,0
"GWHD-CTQ",NA,"Geoffrey II Jarpenville","1209 - 1240",NA,31,"UK:Great Britain",4,0
"LYS5-LNN",NA,"Alice","1210 - Unknown",NA,NA,"UK:Great Britain",4,0
"LHXY-28S",NA,"Robert Walter de Sydenham","1201 - 1280",NA,79,"UK:Great Britain",3,0
"MQ2K-WZQ",NA,"John de Lacy","1144 - 1183",NA,39,"UK:Great Britain",7,2
"9CQL-G16",NA,"Alice of Essex","1136 - Unknown",NA,NA,"UK:Great Britain",7,0
"GVM7-TFH",NA,"Richer de l'Aigle II","1136 - 1186",NA,50,"France",4,6
"GVM7-RYG",NA,"Odelina","1140 - Unknown",NA,NA,"UK:Great Britain",4,0
"GGY3-NY4",NA,"Isabel de Warenne 4th Countess of Surrey","1137 - 1203",NA,66,NA,4,0
"GHXK-L3S",NA,"Philip de Bodrugan","1225 - 1283",NA,59,"UK:Great Britain",4,4
"GHX2-MQT",NA,"Roselyn de Hendresuk - Heiress of Endellion","1227 - 1326",NA,99,"UK:Great Britain",4,0
"GZBR-3WD",NA,"Henry FitzSiward Lord of Lathom","1093 - 1128",NA,35,"UK:Great Britain",3,3
"GX43-H8S",NA,"Alice Woodward","1090 - 1165",NA,75,"UK:Great Britain",3,0
"G8T1-CSF",NA,"Reinfrid de Lathom","1090 - Unknown",NA,NA,"UK:Great Britain",3,3
"G8T1-8QH",NA,"Gonilla de Coutances","1094 - Unknown",NA,NA,"UK:Great Britain",3,0
"GD84-X1L",NA,"Robert de Alfreton","1117 - 1170",NA,53,"UK:Great Britain",1,2
"LHGS-WCF","Q2053636","Ranulph de Glanville Chief Justiciar of England","1120 - 1191","https://en.wikipedia.org/wiki/Ranulf_de_Glanvill",71,"UK:Great Britain",4,4
"LD9P-W8P",NA,"Bertha Valoines","1130 - 1208",NA,78,"UK:Great Britain",4,12
"GN87-75B",NA,"Reginald De Notton","1138 - 1190",NA,52,"UK:Great Britain",1,1
"G3N6-9HY",NA,"Nest FitzLeofwin","1135 - Unknown",NA,NA,"UK:Great Britain",1,1
"G72L-QQ1",NA,"Gilbert de Breightmet","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"LYSZ-YV5",NA,"Julianna de Notton","1140 - Unknown",NA,NA,"UK:Great Britain",1,1
"G2WW-QGC",NA,"Matthew De Barton","1150 - 1195",NA,45,"UK:Great Britain",6,1
"G8C2-FVR",NA,"Mary of Barton","1160 - 1212",NA,52,"UK:Great Britain",5,0
"GH1C-7M8",NA,"William Pincerna le Boteler","1160 - 1233",NA,73,"UK:Great Britain",4,6
"LY9H-7K2",NA,"Ada de Workington","1151 - 1219",NA,68,NA,12,0
"L6QP-71V",NA,"William de Gernet","1176 - 1212",NA,36,"UK:Great Britain",5,2
"LBGD-ZV8",NA,"Cecily de Villiers","1180 - 1252",NA,72,"UK:Great Britain",5,0
"G7S9-3CN",NA,"Gralam de Lostock II","1168 - 1234",NA,66,"UK:Great Britain",5,0
"GQ6W-8Z4",NA,"Letitia de Moreton","1170 - 1232",NA,62,"UK:Great Britain",5,0
"M3WG-ZPM",NA,"John le Strange II","1155 - Unknown",NA,79,"UK:Great Britain",3,3
"99QS-3B1",NA,"Amicia la Fusche","1172 - 1235",NA,63,"UK:Great Britain",3,0
"GL2K-CNM",NA,"Son DE HINDLEY","1185 - Unknown",NA,NA,"UK:Great Britain",1,0
"9ZH7-KHY",NA,"Henry de Culcheth","1175 - 1212",NA,37,"UK:Great Britain",2,0
"GJCJ-D8S",NA,"Baroness Cecilia de Lathom","1184 - 1221",NA,37,"UK:Great Britain",2,0
"L2T1-85T",NA,"William Malbank 3rd Baron of Wich Malbank","1125 - 1177",NA,52,"UK:Great Britain",5,0
"GFGQ-3WG",NA,"Andilicia de Beauchamp","1155 - 1185",NA,30,"UK:Great Britain",4,4
"GCSH-FLR",NA,"Ralph Dacre","1180 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJGV-P2H",NA,"Joan Ros","1185 - Unknown",NA,NA,NA,1,3
"LT9L-9DL",NA,"Sarah de Flete","1175 - Unknown",NA,42,"UK:Great Britain",5,0
"GQ87-DXK",NA,"Athelstan Minnesson","1125 - Unknown",NA,NA,"UK:Great Britain",2,0
"GDWL-38B",NA,"William de Legh","Unknown - 1220",NA,NA,"UK:Great Britain",3,2
"GL5J-HPS",NA,"Unknown de Legh (born Swineshead)","Unknown - Unknown",NA,NA,NA,1,0
"GWL3-3TW",NA,"Richard de Fitton","1120 - 1200",NA,80,"UK:Great Britain",4,1
