"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"GZ58-YMT",NA,"Alina le Campion","1185 - Unknown",NA,NA,"UK:Great Britain",3,0
"L6MC-WDY",NA,"Sir Thomas Harte","1253 - 1329",NA,76,"UK:Great Britain",2,0
"L6MC-WF8",NA,"Lady Heydon","1250 - Unknown",NA,NA,"UK:Great Britain",1,0
"GZ9F-VZW",NA,"Richard le Clere","1185 - Unknown",NA,NA,"UK:Great Britain",1,0
"GWXR-ZSD",NA,"Amicia Muellent","1187 - 1225",NA,38,"UK:Great Britain",1,0
"G6ZG-2NJ",NA,"Sir William James O' Conner","1240 - 1260",NA,20,"Ireland",1,0
"L5RV-CVG",NA,"Lady Gladys Helen Meierstein","1240 - 1260",NA,20,"UK:Great Britain",1,0
"MH8Z-PDB",NA,"William Hatton","1200 - 1280",NA,80,"UK:Great Britain",5,2
"GHK6-5VB",NA,"Agnes de Dutton","1209 - Unknown",NA,NA,"UK:Great Britain",5,1
"GMNC-KRP",NA,"David Golbourne","1200 - 1245",NA,45,"UK:Great Britain",1,0
"9S8D-227",NA,"Adam de Knowsley","1200 - 1246",NA,46,"UK:Great Britain",2,0
"GV9M-325",NA,"Mrs. Adam de Knowsley","1202 - Unknown",NA,NA,"UK:Great Britain",2,0
"93Q7-FS8",NA,"Gronwy ap Tudur","1193 - Unknown",NA,NA,"UK:Great Britain",2,0
"G66D-Y2V",NA,"Mrs. Gronwy ap Tudur","1197 - Unknown",NA,NA,"UK:Great Britain",2,0
"GQCW-8PV",NA,"Ralph de Goushill","1185 - 1241",NA,56,"UK:Great Britain",1,1
"GQ6W-D6W",NA,"Maud d’Hoveringham","1180 - Unknown",NA,NA,"UK:Great Britain",1,2
"L4BD-3C5",NA,"Matthew de Hathersage","1170 - 1216",NA,46,"UK:Great Britain",3,0
"K1T6-GGP",NA,"Emma Meinill","1166 - 1218",NA,52,"UK:Great Britain",3,7
"GZ8G-WP9",NA,"Hendrik II 'de Edelmoedige' van Brabant","1188 - 1248",NA,59,"France",8,7
"9C69-W22",NA,"Maria von Staufen","1201 - 1235",NA,33,"Germany",6,6
"LB23-8F2",NA,"Payne de Chaworth","1185 - 1237",NA,52,"UK:Great Britain",6,1
"LZPK-PV4",NA,"Gundred de la Ferte","1201 - 1237",NA,37,"UK:Great Britain",6,0
"LH5L-8TH",NA,"Thomas Lord of Kidwelly de London","Unknown - 1211",NA,NA,"UK:Great Britain",1,3
"LZGX-J26",NA,"Eva","1199 - 1273",NA,74,"UK:Great Britain",3,0
"GVYF-G3L",NA,"Sir Bartholomew de Badlesmere III","1171 - 1256",NA,85,"UK:Great Britain",2,2
"GD59-BW9",NA,"Margaret de Clare","1185 - 1210",NA,25,"UK:Great Britain",2,0
"G7S7-4G7",NA,"Sir Thomas De Clare","1190 - 1241",NA,51,"UK:Great Britain",1,0
"G767-K94",NA,"Juliana FitzMaurice","1185 - Unknown",NA,NA,"UK:Great Britain",1,0
"GV4K-RNT",NA,"Thomas FitzBernard III","1175 - 1214",NA,39,"UK:Great Britain",1,1
"GQJ1-XKT",NA,"Alice Jarpenville","1179 - 1254",NA,75,"UK:Great Britain",1,0
"GJVK-Y4D",NA,"Reginald Aguillon","1155 - 1224",NA,69,"UK:Great Britain",2,0
"LDMB-2Y4",NA,"Agatha Beauffou","1165 - 1220",NA,55,"UK:Great Britain",7,3
"G6J1-P1Z",NA,"Henry de Weever","1220 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2HM-TCY",NA,"Mrs. Henry de Weaver","1225 - Unknown",NA,NA,"UK:Great Britain",1,0
"GD9B-71X",NA,"Sir John de Clinton","1230 - 1316",NA,85,"UK:Great Britain",2,5
"GD9B-HVS",NA,"Isabel","1232 - Unknown",NA,NA,"UK:Great Britain",2,0
"GJQ8-QMT",NA,"Dafydd Goch ap Hywell","1190 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJQ8-3N9",NA,"Perwyr verch Maredudd","1192 - Unknown",NA,NA,"UK:Great Britain",1,9
"G9NX-R36",NA,"Gwilym ap Gwrwared of Cemais","1212 - 1262",NA,50,"UK:Great Britain",7,3
"GJQ8-ZGT",NA,"Joan Stackpole","1216 - Unknown",NA,NA,"UK:Great Britain",7,7
"GJZD-MW3",NA,"TANGWYSTL VERCH LLYWARCH","1155 - 1182",NA,27,"UK:Wales:Anglesey",2,0
"GZLK-R87",NA,"John de Savile","1225 - 1278",NA,53,"UK:Great Britain",3,2
"G8LQ-HPF",NA,"Agnes","1230 - 1283",NA,53,"UK:Great Britain",3,0
"G9TX-T6V",NA,"John de Rishworth","1210 - 1275",NA,65,"UK:Great Britain",2,1
"G8WY-ZX2",NA,"Jacobus de Banastre","1238 - 1292",NA,54,"UK:Great Britain",3,3
"GD9Y-YPH",NA,"Ellen Butler","1230 - 1283",NA,53,"UK:Great Britain",3,0
"G39M-YGK",NA,"Sir Philip Colewick","1212 - 1275",NA,63,"UK:Great Britain",1,0
"G7JR-CYH",NA,"F Colewick","1215 - Unknown",NA,NA,"UK:Great Britain",1,0
"LCRM-4SJ",NA,"Anthony Staunton","1472 - 1560",NA,88,"UK:Great Britain",11,5
"29WW-NY6",NA,"Edith Neville","1478 - 1569",NA,91,"UK:Great Britain",11,6
"G8WD-J3X",NA,"Berenger le Moyne","1223 - Unknown",NA,NA,"UK:Great Britain",2,0
"L8YS-HLQ",NA,"Alice Fitton","1246 - 1310",NA,64,NA,3,2
"LDS1-C76",NA,"Sir Saier Huntingfield","1251 - 1301",NA,50,"UK:Great Britain",1,4
"GCW1-442",NA,"William de Bostock","1225 - 1309",NA,84,"UK:Great Britain",5,0
"GDZC-1QL",NA,"Elizabeth Audley","1225 - 1285",NA,60,"UK:Great Britain",5,5
"LH3M-XVD",NA,"Uchtred de Bradshaw","1202 - Unknown",NA,NA,"UK:Great Britain",3,0
"LHTK-FKG",NA,"Isabel de Lorraine","1214 - Unknown",NA,NA,"UK:Great Britain",1,0
"LK7F-9DK",NA,"Sir Broadspeare","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"GXNP-575",NA,"Einion ap Llywarch","1165 - 1142",NA,32,"UK:Great Britain",11,0
"L71C-CP1",NA,"Tangwystl verch Rhys","1155 - Unknown",NA,NA,"UK:Great Britain",13,0
"GGQB-82Q",NA,"Madoc Ap Cadrod","1157 - 1211",NA,54,NA,1,3
"GGQY-Y34",NA,"Miss Ferch Gwalter","1159 - Unknown",NA,NA,NA,1,0
"937H-1VC",NA,"Rhys ap Meurig","1282 - Unknown",NA,NA,"UK:Great Britain",2,2
"GFMZ-FCT",NA,"Mrs. Rhys ap Meurig","1286 - Unknown",NA,NA,"UK:Great Britain",2,0
"K12C-59R",NA,"Gruffydd ap Cydrych Lord of Gwinfe","1175 - Unknown",NA,NA,"UK:Great Britain",1,0
"K12C-59B",NA,"Miss verch Hywel","1180 - Unknown",NA,NA,"UK:Great Britain",1,6
"2RGZ-8DS",NA,"Einion ap Collwyn","1021 - 1100",NA,79,"UK:Great Britain",6,0
"MGB9-86D",NA,"Lucy verch Iestyn","1043 - Unknown",NA,NA,"UK:Great Britain",6,3
"G2PY-44C",NA,"Iestyn ""Jestyn"" ap Gwrgast","1030 - 1093",NA,63,"UK:Great Britain",1,0
"G2PT-5V5",NA,"Gwenwyn verch Cynvin","1031 - Unknown",NA,NA,NA,1,0
"GDDN-V7N",NA,"Sir Randulf DeCharun Roydon","1130 - 1196",NA,66,"UK:Great Britain",1,0
"GDDS-353",NA,"Maud DeMorley","1135 - 1190",NA,55,"UK:Great Britain",2,0
"GQ69-BDN",NA,"Bartholomew de Mortimer","1145 - 1195",NA,51,"UK:Great Britain",2,2
"L71L-W4C",NA,"Lucia de Clifford","1138 - 1195",NA,57,"UK:Great Britain",6,8
"L8MB-PR8","Q1311712","William d'Aubigny 2nd Earl of Arundel","1138 - 1193","https://en.wikipedia.org/wiki/William_d%27Aubigny,_2nd_Earl_of_Arundel",55,"UK:Great Britain",6,6
"LB31-GNM",NA,"Nigel de Mowbray","1146 - 1191",NA,45,"UK:Great Britain",6,4
"93WK-C5G",NA,"Mabel de Clare","1148 - 1204",NA,56,"UK:Great Britain",6,0
"93VL-94F",NA,"Gerard de Furnival","1175 - 1219",NA,44,"UK:Great Britain",5,0
"9Z4V-P1W",NA,"Maud Luvetot","1178 - 1250",NA,72,"UK:Great Britain",6,0
"GK2R-SXJ",NA,"Sir John Britt","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"LTG5-VST",NA,"William de Longchamp","1185 - 1205",NA,20,"UK:Great Britain",1,0
"G68H-7SM",NA,"Thomas Heringrande","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"GLWL-Z5R",NA,"Walter de Cantelupe","1122 - 1182",NA,60,"France",2,0
"GGTZ-H89",NA,"Melette De Dinan","1128 - 1200",NA,72,NA,3,0
"MF79-Q2J",NA,"Aldulfus de Braci","1137 - Unknown",NA,65,"UK:Great Britain",3,0
"G6D8-3K8",NA,"Agnes de Brus","1147 - 1203",NA,56,"UK:Great Britain",2,0
"KDM4-ZV2",NA,"Hughes de Gournay","1091 - 1181",NA,90,"France",4,1
"LY62-B1T",NA,"Mélisende de Coucy","1120 - 1181",NA,62,"France",3,3
"L5NS-NQZ",NA,"Aubry Sieur of Lillebonne and Mello II","1138 - 1200",NA,62,"France",8,0
"G7K9-BVJ",NA,"Einion ap Richard","1149 - Unknown",NA,NA,"UK:Great Britain",1,0
"G7KS-44C",NA,"Mrs. Einion ap Richard","1153 - Unknown",NA,NA,"UK:Great Britain",1,0
"LR3P-G3P",NA,"Prince Rhys Gryg","1165 - 1234",NA,69,NA,17,7
"L66G-D4C",NA,"Ellwyn verch Trahaearn","1150 - 1233",NA,83,"UK:Great Britain",14,3
"GXJM-ZSC",NA,"Godwin ap Alfred","1130 - 1199",NA,69,"UK:Great Britain",1,0
"G6DB-Q3C",NA,"Blethin Broadspeare","1140 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKXW-DRY",NA,"Bledri Rhys","1105 - Unknown",NA,NA,"UK:Great Britain",1,1
"GXJ3-D3J",NA,"Nest verch Cradoc","1105 - Unknown",NA,NA,"UK:Great Britain",1,0
"GDXK-Y7B",NA,"Gruffudd ap Cydrych","1047 - Unknown",NA,NA,"UK:Great Britain",4,2
"G7VB-VSY",NA,"Joan verch RHYS Arbenning","1047 - Unknown",NA,NA,"UK:Great Britain",2,0
"G3VX-Y62",NA,"Pierre “Peter” le Sore","1160 - Unknown",NA,NA,NA,1,0
"KH4L-7HF",NA,"Prince Maelgwn of Maelienydd","1150 - 1197",NA,47,"UK:Great Britain",5,4
"93F4-VQ1",NA,"Jonet Verch Morgan","1134 - 1177",NA,43,"UK:Great Britain",3,0
"G66X-DDW",NA,"ap Rhys","1170 - Unknown",NA,NA,"UK:Great Britain",1,0
"G66X-4S9",NA,"Mrs ap Rhys","1170 - Unknown",NA,NA,"UK:Great Britain",1,0
"2W31-DXP",NA,"Ifor ap Meurig","1085 - Unknown",NA,NA,"UK:Great Britain",2,0
"GHPL-4ZN",NA,"Gwladys Verch Ynyr","1080 - Unknown",NA,NA,"UK:Great Britain",4,2
"L6N3-VPL",NA,"Gruffydd ap Rhys Prince Of Deheubarth","1081 - 1137",NA,56,"UK:Great Britain",11,0
"LDMG-1WC","Q450826","Gwenllian ferch Gruffydd","1100 - 1136","https://en.wikipedia.org/wiki/Gwenllian_ferch_Gruffydd",36,"UK:Great Britain",9,8
"LKNR-XG1",NA,"Sir Michael le Fleming II","1124 - 1186",NA,62,"UK:Great Britain",9,4
"LKCF-4DX",NA,"Christian de Stainton","1144 - Unknown",NA,75,"UK:Great Britain",10,2
"GMNF-2QS",NA,"Rawlff ap Caradog","1089 - Unknown",NA,NA,"UK:Great Britain",1,0
"GCJ6-TRZ",NA,"Caradog ap Meurig of Penrhos","1125 - 1173",NA,48,"UK:Great Britain",2,0
"LD36-77H",NA,"Maude Matilda Fitz Walter","1137 - Unknown",NA,NA,"UK:Great Britain",2,0
"GCJ5-69P",NA,"Lord of Beachly and Llanllowel Bleddyn Broadspear ap Morgan","1140 - 1256",NA,116,"UK:Great Britain",1,0
"LXS6-H5H",NA,"Herbert De Scurlage","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"GWN9-FY1",NA,"Philip de Stackpole II","1230 - 1298",NA,68,"UK:Great Britain",1,0
"GJPV-VCN",NA,"John de Londres","1220 - Unknown",NA,NA,"UK:Great Britain",1,0
"GXF8-KQK",NA,"Roger Wilcock","1225 - 1285",NA,60,"UK:Great Britain",1,0
"G86Y-HT9",NA,"Liliwelddy Ferch Einion","1145 - Unknown",NA,NA,"UK:Great Britain",1,0
"LCPT-LGW",NA,"Einion Clud ap Madog","1100 - 1177",NA,77,"UK:Great Britain",4,6
"GXBP-VNP",NA,"Mrs. Einion Clud ap Madog","1120 - Unknown",NA,NA,"UK:Great Britain",1,0
"LTSC-L9X",NA,"Gwaethfoed ap Dryw","1135 - Unknown",NA,NA,NA,5,0
"9CX7-WXC",NA,"Drymbenog ap Maenyrch, Lord of Brycheiniog","1050 - Unknown",NA,50,"UK:Great Britain",10,4
"GXF6-XZD",NA,"Gwenllian Iestyn","1070 - Unknown",NA,NA,"UK:Great Britain",5,13
"94RJ-7Q6",NA,"Rhys Daffyd","1065 - Unknown",NA,NA,"UK:Great Britain",2,4
"LDSL-ZP2",NA,"Mistress","1065 - Unknown",NA,NA,"UK:Great Britain",1,0
"GCJQ-XX3",NA,"Rhys Goch ap Maenyrch of Talgarth","1070 - Unknown",NA,NA,"UK:Great Britain",1,0
"GXF8-ZDT",NA,"Joan Cadwgon","1070 - Unknown",NA,NA,"UK:Great Britain",1,0
"G28S-TLX",NA,"Cuhelyn ""Foel""","1070 - Unknown",NA,NA,"UK:Great Britain",1,0
"9CS2-22H","Q462997","Robert FitzRoy Earl of Gloucester","1090 - 1147","https://en.wikipedia.org/wiki/Robert,_1st_Earl_of_Gloucester",57,"France",10,7
"9CZC-NNC",NA,"Mabel FitzRobert Countess of Gloucester","1090 - 1157",NA,67,"UK:Great Britain",8,4
"LY7L-VNL",NA,"Lady Tangwystl ferch Llywarch","1150 - 1182",NA,32,"UK:Wales:Anglesey",9,5
"27HR-NFT",NA,"Bleddyn ap Tudur","1095 - 1195",NA,100,"UK:Great Britain",11,7
"K4Y2-214",NA,"Ann ferch Llywelyn","1105 - 1164",NA,59,NA,16,1
"K8G8-W3P",NA,"Madog Goch Ab Iorwerth","1130 - 1194",NA,64,"UK:Great Britain",2,0
"GJNH-3GW",NA,"Ivor ap Cydifor","1200 - 1220",NA,20,"UK:Great Britain",1,0
"MDMJ-HDZ",NA,"Man","Unknown - Unknown",NA,NA,NA,1,0
"L61F-H9M",NA,"Meredydd Ap Llewellyn Ap Lorwer","Unknown - Unknown",NA,NA,"France",1,0
"GG2Z-7PH",NA,"Angaharad Verch Ap Maelgwn","1190 - Unknown",NA,NA,"UK:Great Britain",1,0
"LWFL-6JL",NA,"Einion Fychan ap Einion","1220 - Unknown",NA,NA,"UK:Wales:Anglesey",4,1
"GJPK-XV1",NA,"Angharad ferch Ednyfed Fychan","1185 - Unknown",NA,NA,"UK:Great Britain",4,4
"LBHH-2Q5","Q741855","Rhys ap Gruffydd Prince of South Wales","1123 - 1197","https://en.wikipedia.org/wiki/Rhys_ap_Gruffydd",74,"UK:Great Britain",30,8
"LD72-DQF",NA,"Gwenllian ferch Madoc of Powis","1131 - 1211",NA,80,"UK:Great Britain",8,6
"L51D-5LD",NA,"Ithel ap Rhys of Glamorgan","1155 - 1210",NA,55,"UK:Great Britain",5,0
"9Z8W-FDF",NA,"Gwenllian Fechan verch Sir Hywel","1185 - Unknown",NA,NA,"UK:Great Britain",7,6
"G8Y3-T9J",NA,"Cynphaethwy","1163 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6N6-P7L",NA,"Mrs. Cynphaethwy","1167 - Unknown",NA,NA,"UK:Great Britain",1,0
"GXFB-WYQ",NA,"Joan de Clare","1185 - Unknown",NA,NA,"UK:Great Britain",2,6
"G6FG-KQ4",NA,"Iorwerth ap Rhirid","1210 - Unknown",NA,NA,"UK:Great Britain",2,1
"GNQ3-74H",NA,"Meddefys verch Owain","1160 - 1245",NA,85,"UK:Great Britain",5,3
"LHXB-FWR",NA,"Madog "" Goch"" ap Gruffydd","1189 - Unknown",NA,NA,"UK:Great Britain",2,0
"LCZL-KGW",NA,"Tangwystyll","1198 - Unknown",NA,NA,"UK:Great Britain",2,0
"93QL-7GP",NA,"John Griffith","Unknown - Unknown",NA,NA,NA,1,0
"9374-L76",NA,"Lowri ferch John","Unknown - Unknown",NA,NA,"UK:Great Britain",1,0
"LRC2-TZF",NA,"Eol De Parre","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2GN-S35",NA,"Jeanne De Parr","1228 - 1265",NA,37,"Germany",1,0
"GSTB-56J",NA,"Robert de Leybourne","1165 - 1199",NA,34,"UK:Great Britain",3,0
"MZMB-P2J",NA,"Mrs. Margaret De Leybourne","1170 - 1223",NA,53,"UK:Great Britain",3,0
"99F5-G3S",NA,"Stephen de Thornham","1165 - 1214",NA,49,"UK:Great Britain",7,0
"GSTB-WKC",NA,"Edeline de Broc","1165 - 1221",NA,56,"UK:Great Britain",7,5
"GWBK-3BR",NA,"Walter de Harcla","Unknown - Unknown",NA,NA,NA,1,2
"L44Z-D3D",NA,"Richard de Preston III","1207 - Unknown",NA,NA,"UK:Great Britain",1,0
"GGP1-VN1",NA,"Preston","1208 - Unknown",NA,NA,"UK:Great Britain",1,0
"GGP1-6KF",NA,"Fleming","1218 - Unknown",NA,NA,"UK:Great Britain",1,0
"GGP1-XGG",NA,"Fleming","1218 - Unknown",NA,NA,"UK:Great Britain",1,0
"MVC5-YKW",NA,"Adam Strickland","1176 - 1230",NA,54,"UK:Great Britain",1,1
"L14Q-QDM",NA,"Sir Ralph Deincourt","1180 - Unknown",NA,53,NA,3,0
"LLMC-C19",NA,"Eleanor Fleming","1170 - 1228",NA,58,"UK:Great Britain",3,3
"LYLM-3DK",NA,"William De Thursby","1195 - Unknown",NA,NA,"UK:Great Britain",1,0
"M6C6-D3L",NA,"Thomas de Hastings","1200 - 1246",NA,46,"UK:Great Britain",5,0
"GLT8-1TG",NA,"Amicia De Warwickshire","1200 - 1246",NA,46,NA,5,0
"LZV6-DRK",NA,"Raoul I of Lusignan","1164 - 1219",NA,55,"France",5,1
"9MKF-4JS",NA,"Alix d'Eu Countess of Eu","1183 - 1246",NA,63,"UK:Great Britain",3,6
"G8Y5-Y7S","Q61963613","Robert de Quincy, the Younger","1180 - 1217",NA,37,"UK:Great Britain",1,8
"M1GK-Y3Y",NA,"Hawise de Chester Countess of Lincoln","1180 - 1241",NA,61,"UK:Great Britain",2,4
"GH17-YF4",NA,"Richard de la Bere","1100 - 1155",NA,55,"UK:Great Britain",1,2
"GVXD-XQ5",NA,"Mrs Richard de la Bere","1120 - Unknown",NA,NA,"UK:Great Britain",1,0
"G316-HVW",NA,"Lord Stephen de Hever","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"GVXD-8D3",NA,"Lady Stephen de Hever","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"LRSF-YDT",NA,"Roger De Rocheford","1145 - Unknown",NA,NA,"UK:Great Britain",1,1
"LRSF-TTD",NA,"Elena Harding","1145 - Unknown",NA,NA,"UK:Great Britain",1,0
"MFRN-BGQ",NA,"Roger de Berkeley","1131 - 1190",NA,59,"UK:Great Britain",5,3
"LHNK-T2B",NA,"Helena FitzHarding","1124 - 1189",NA,65,"UK:Great Britain",6,9
"MGSC-R6C",NA,"William De Harley","1174 - 1195",NA,21,"UK:Great Britain",1,1
"G78B-N46",NA,"Joan de La Bere","1176 - 1195",NA,19,"UK:Great Britain",1,4
"KL23-P6G",NA,"Robert Randulph","1179 - Unknown",NA,NA,"UK:Great Britain",1,0
"GVX8-BWS",NA,"Mrs Robert Randulph","1180 - Unknown",NA,NA,"UK:Great Britain",1,0
"GH1J-NCC",NA,"Sir Richard de Puleston","1180 - Unknown",NA,NA,"UK:Great Britain",1,0
"G669-PPF",NA,"Alice Lewis","1184 - Unknown",NA,NA,"UK:Great Britain",1,0
"LTM4-D4L",NA,"William de Chabbonare I","1174 - Unknown",NA,NA,"UK:Great Britain",1,0
"GMBV-NS6",NA,"Earl de Hereford","1153 - Unknown",NA,NA,"UK:Great Britain",1,0
"MMKW-ZSB",NA,"Pagamus De Turberville","1140 - 1207",NA,67,"UK:Great Britain",8,3
"9VTG-RPB",NA,"Sara verch Morgan of Glamorgan","1140 - 1177",NA,38,"UK:Great Britain",7,1
"GHQP-MBL",NA,"Morgan Gam ap Morgan of Caradog","1155 - 1241",NA,86,"Kazakhstan",11,4
"GMD4-167",NA,"Matilda ferch Cunedda of Glamorgan","1161 - 1180",NA,19,"UK:Great Britain",3,0
"GMBJ-5DR",NA,"Gilbert de Talbot","1150 - Unknown",NA,81,"UK:Great Britain",3,1
"M2TS-9NG",NA,"Ann Villiers","1152 - Unknown",NA,NA,"UK:Great Britain",3,0
"GLLG-SWJ",NA,"Matilda de Clare","1180 - 1220",NA,40,"UK:Great Britain",2,0
"LBXW-VN4",NA,"William de Tunstall I","1161 - 1203",NA,42,"UK:Great Britain",3,0
"GKWG-P2R",NA,"Maud Tunstall","1166 - Unknown",NA,NA,"UK:Great Britain",3,0
"LBXW-PBW",NA,"Akarias de Austwick","1188 - Unknown",NA,20,"UK:Great Britain",5,0
"GKWG-RTF",NA,"Mrs. Akarias de Austwick","1163 - Unknown",NA,NA,"UK:Great Britain",5,0
"GKWJ-KP6",NA,"William de Cansfield","1177 - 1250",NA,73,"UK:Great Britain",2,0
"LVD6-5LS",NA,"Ingrid de Austiorch","1160 - 1220",NA,60,NA,2,0
"KX9D-D54",NA,"Alexander de Stainford","1178 - 1237",NA,59,"UK:Great Britain",1,0
"GXCH-NLR",NA,"Beatrice de Aldringham","1178 - 1210",NA,32,"UK:Great Britain",1,0
"GKWN-PCV",NA,"Robert de Haverington","1189 - 1235",NA,46,NA,4,0
"G2MB-D3R",NA,"Christiana de Workington","1186 - Unknown",NA,NA,"UK:Great Britain",5,0
"LBRM-82N",NA,"Alexander de Seaton","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJXP-NDS",NA,"Helen de Dunbar","1160 - 1200",NA,40,"UK:Great Britain",1,5
"GQ6W-Z4C",NA,"Sir. Michael Fleming Baron","1197 - 1219",NA,22,"UK:Great Britain",1,7
"LBGT-82N",NA,"Agatha FitzHenry","1201 - 1219",NA,18,NA,1,3
"LR4M-T3K",NA,"Siward Simon de Holland Of Longworth","1146 - 1204",NA,58,"UK:Great Britain",1,0
"GGV4-7VG",NA,"Sir Ivo Yves d’Harcourt","1130 - Unknown",NA,50,NA,3,1
"GNYD-YWY",NA,"Agnes de Braose","1130 - 1170",NA,40,"UK:Great Britain",4,0
"KZC4-ST7",NA,"William de Columbers","1151 - 1177",NA,26,"UK:Great Britain",1,0
"G69J-PNX",NA,"Mary de Holland","1153 - 1181",NA,28,"UK:Great Britain",1,0
"GJD3-7TF",NA,"Juliana of Halewood","1155 - 1181",NA,26,"UK:Great Britain",4,0
"GGGL-MH2",NA,"Bernard Kellet","1104 - Unknown",NA,NA,NA,1,0
"GH2G-7W4",NA,"Richard de Singleton","1155 - Unknown",NA,55,"UK:Great Britain",3,10
"GFGQ-937",NA,"Katherine","1153 - 1211",NA,58,"UK:Great Britain",3,0
"LHT6-9WX",NA,"Sir William de Wynwick","1165 - 1215",NA,50,"UK:Great Britain",3,3
"LHT6-98C",NA,"Matilda Thornton","Unknown - 1215",NA,NA,"UK:Great Britain",3,0
"LYGZ-Z3B",NA,"Alan de Warcop","1195 - 1280",NA,85,"UK:Great Britain",1,0
"LYPD-488",NA,"Robert de Helbeck","1184 - Unknown",NA,NA,"UK:Great Britain",1,0
"KL4V-TMM",NA,"Thomas de Musgrave","1227 - 1287",NA,60,"UK:Great Britain",2,3
"LDKG-MR6",NA,"Sybil de Mennon","1230 - 1287",NA,57,"UK:Great Britain",2,0
"LVM4-6JJ",NA,"Richard de Lucy Lord of Egremont and Coupland","1183 - 1213",NA,30,"UK:Great Britain",5,1
"MJ3P-43B",NA,"Ada de Morville","1184 - 1240",NA,57,"UK:Great Britain",7,1
"MCFC-GKV",NA,"Le Brun","1198 - Unknown",NA,NA,"UK:Great Britain",1,0
"GMND-3V3",NA,"Hugh de Morewick","Unknown - 1251",NA,NA,"UK:Great Britain",3,2
"LYNB-S3V",NA,"Sibella De Umfreville","1202 - 1242",NA,40,"UK:Great Britain",3,8
"LD9K-33F",NA,"Roger de Heyford","1200 - 1233",NA,33,"UK:Great Britain",2,0
"LD9K-33G",NA,"Margaret de Gobion","1205 - Unknown",NA,NA,"UK:Great Britain",2,5
"LZPD-R62",NA,"Henry le Scrope","1183 - 1224",NA,41,"UK:Great Britain",3,1
"LZPD-TWQ",NA,"Juliane Brun","1185 - 1223",NA,38,"UK:Great Britain",3,3
"9CSQ-M15",NA,"Gille de Newsome","1179 - 1223",NA,44,"UK:Great Britain",1,0
"G23J-TM3",NA,"Mrs. Gille de Newsome","1184 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJ3L-TXL",NA,"Piers de Brecknock","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJ3G-9DY",NA,"Alice","1202 - Unknown",NA,NA,"UK:Great Britain",1,0
"L8YY-RMM",NA,"Sir Robert de Ros I","1170 - 1226",NA,56,"UK:Great Britain",2,3
"9CMJ-BLF",NA,"Isabel of Scotland","1165 - 1196",NA,31,"UK:Great Britain",2,6
"LV7J-5ZR",NA,"Lord Hugh FitzRalph","1195 - 1261",NA,66,"UK:Great Britain",3,0
"G715-FW8",NA,"Ralph de la HAY","1188 - Unknown",NA,NA,"UK:Great Britain",3,0
"LBP7-HKB",NA,"Eustache de Trian","1190 - 1253",NA,63,"UK:Great Britain",6,1
"9HGC-TJG",NA,"Sir Robert de Grey of Rotherfield","1185 - 1245",NA,60,"UK:Great Britain",2,1
"G3Y8-LGR",NA,"Beatrix St Luce","1190 - 1228",NA,38,"UK:Great Britain",2,0
"GJ4Z-9DQ",NA,"William de Duston","1169 - 1234",NA,65,"UK:Great Britain",2,0
"GNSX-5C5",NA,"Mary Wake","Unknown - 1270",NA,NA,"UK:Great Britain",2,0
"GHDT-MWV",NA,"John de Valoignes Lord of Hickley","1175 - 1228",NA,53,"UK:Great Britain",2,0
"GDTY-HQZ",NA,"Richard Pecke","1212 - 1238",NA,26,"UK:Great Britain",1,0
"9HZL-GLM",NA,"William de St Quentin","Unknown - 1241",NA,NA,"UK:Great Britain",4,7
"G45W-V5X",NA,"Beatrice de Sutton","Unknown - Unknown",NA,NA,"UK:Great Britain",3,7
"GNB8-X3C",NA,"John Giffard de Maltravers IV","1202 - 1257",NA,55,"UK:Great Britain",1,4
"GLMJ-4CV",NA,"Mrs. John Giffard de Malttrvers IV","1206 - 1276",NA,70,"UK:Great Britain",1,0
"GJBH-3SB",NA,"Robert de Insula","1190 - 1223",NA,33,"UK:Great Britain",1,0
"GDQZ-WF6",NA,"Geoffrey d'Armenters","1193 - 1246",NA,53,"UK:Great Britain",1,0
"GJ4C-P7Y",NA,"Juliana de Gaunt","1198 - 1241",NA,43,"UK:Great Britain",1,6
"KLXG-TX5",NA,"Peter Picot","1185 - 1265",NA,80,"UK:Great Britain",2,0
"GJ98-5RG",NA,"Muriel de Somery","1190 - Unknown",NA,NA,"UK:Great Britain",2,3
"GJ98-Y6L",NA,"Henry de Tyeys","1180 - 1240",NA,61,NA,1,0
"G6B9-37H",NA,"Mrs. Isabel De Teyes","1210 - 1240",NA,30,"UK:Great Britain",1,0
